Par_name Par_value Par_error
Xray-peak 49 47
centroid 47.7615 48.0917
concentration 0.114679 0.0167282
M20 -0.594151 0.084354
Cas 2.24195 0.247485
cAs 1.59174 0.04575
caS 1.39450 0.020715
ww 0.015581760 0.00547205
ell 0.95103830 0.040996
PA 35.4307 70.7023
P10 0.000268375 0.000185626
P20 4.94606e-06 1.45421e-05
P30 9.79946e-07 3.58097e-06
P40 3.69147e-06 3.82522e-06
