Par_name Par_value Par_error
Xray-peak 28 26
centroid 27.6824 25.7412
concentration 0.152941 0.037438
M20 -0.668339 0.166562
Cas 2.27841 0.473395
cAs 1.60000 0.067685
caS 1.31373 0.040675
ww 0.010502082 0.00748105
ell 0.84703871 0.065351
PA -77.1614 12.3198
P10 8.36025e-05 0.000278406
P20 8.42840e-05 8.17738e-05
P30 1.00282e-06 8.21809e-06
P40 2.27891e-08 3.2288e-06
