Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.7624 29.0594
concentration 0.128713 0.0298634
M20 -0.599176 0.120764
Cas 2.27456 0.23386
cAs 1.61386 0.07246
caS 1.33333 0.034835
ww 0.012185127 0.0065292
ell 0.98145935 0.0610055
PA -75.9985 39.5074
P10 2.15302e-05 0.000176412
P20 7.58345e-06 2.69689e-05
P30 9.09740e-07 8.00833e-06
P40 1.06116e-05 8.88614e-06
